eval,fitness,best_so_far,improved,file
2686,3.4951112099166782e-06,3.610175096463057e-10,False,samples_fe=2686.json
2687,3.610175364372813e-10,3.610175096463057e-10,False,samples_fe=2687.json
2688,3.610175409893185e-10,3.610175096463057e-10,False,samples_fe=2688.json
2689,5.303438049858473e-05,3.610175096463057e-10,False,samples_fe=2689.json
2690,3.610175387748092e-10,3.610175096463057e-10,False,samples_fe=2690.json
2691,1.0282568400514034e-09,3.610175096463057e-10,False,samples_fe=2691.json
2692,3.610175096463057e-10,3.610175096463057e-10,False,samples_fe=2692.json
2694,3.6833989913193065e-07,3.610175096463057e-10,False,samples_fe=2694.json
2695,2.9836702914978773e-06,3.610175096463057e-10,False,samples_fe=2695.json
2696,3.6567854496729147e-10,3.610175096463057e-10,False,samples_fe=2696.json
2697,3.610175046036654e-10,3.610175046036654e-10,True,samples_fe=2697.json
2699,3.909316161010042e-10,3.610175046036654e-10,False,samples_fe=2699.json
2700,1.5131850166692044e-09,3.610175046036654e-10,False,samples_fe=2700.json
2701,7.295604963863173e-06,3.610175046036654e-10,False,samples_fe=2701.json
2704,4.7631948501385366e-08,3.610175046036654e-10,False,samples_fe=2704.json
2705,3.610175096463057e-10,3.610175046036654e-10,False,samples_fe=2705.json
2706,1.8195168100157426e-07,3.610175046036654e-10,False,samples_fe=2706.json
2707,3.610175559804823e-10,3.610175046036654e-10,False,samples_fe=2707.json
2708,7.674405485345968e-06,3.610175046036654e-10,False,samples_fe=2708.json
2709,9.485882632938618e-10,3.610175046036654e-10,False,samples_fe=2709.json
2710,6.21618910552476e-06,3.610175046036654e-10,False,samples_fe=2710.json
2711,3.6342955312688314e-06,3.610175046036654e-10,False,samples_fe=2711.json
2712,3.610175387748092e-10,3.610175046036654e-10,False,samples_fe=2712.json
2714,9.766782323689338e-07,3.610175046036654e-10,False,samples_fe=2714.json
2716,5.062022271967055e-06,3.610175046036654e-10,False,samples_fe=2716.json
2717,8.00834070585777e-06,3.610175046036654e-10,False,samples_fe=2717.json
2718,1.7629310033826016e-06,3.610175046036654e-10,False,samples_fe=2718.json
2720,3.610175695509914e-10,3.610175046036654e-10,False,samples_fe=2720.json
2721,3.610176153033847e-10,3.610175046036654e-10,False,samples_fe=2721.json
2722,3.610175387748092e-10,3.610175046036654e-10,False,samples_fe=2722.json
2723,1.017157963966716e-06,3.610175046036654e-10,False,samples_fe=2723.json
2724,1.6773716817203193e-07,3.610175046036654e-10,False,samples_fe=2724.json
2725,3.610175695509914e-10,3.610175046036654e-10,False,samples_fe=2725.json
2726,4.0583581751722857e-10,3.610175046036654e-10,False,samples_fe=2726.json
2727,3.610175530174913e-10,3.610175046036654e-10,False,samples_fe=2727.json
2728,3.610175559804823e-10,3.610175046036654e-10,False,samples_fe=2728.json
2729,3.6101765179854293e-10,3.610175046036654e-10,False,samples_fe=2729.json
2730,1.928214958505109e-09,3.610175046036654e-10,False,samples_fe=2730.json
2731,3.6985918636882896e-10,3.610175046036654e-10,False,samples_fe=2731.json
2733,3.610175096463057e-10,3.610175046036654e-10,False,samples_fe=2733.json
2736,3.6985912918580623e-10,3.610175046036654e-10,False,samples_fe=2736.json
2737,2.5088527854836338e-06,3.610175046036654e-10,False,samples_fe=2737.json
2738,6.700237729781812e-08,3.610175046036654e-10,False,samples_fe=2738.json
2739,3.909313779216653e-10,3.610175046036654e-10,False,samples_fe=2739.json
2740,3.610175695509914e-10,3.610175046036654e-10,False,samples_fe=2740.json
2741,4.154831827022471e-08,3.610175046036654e-10,False,samples_fe=2741.json
2742,2.992750557135227e-06,3.610175046036654e-10,False,samples_fe=2742.json
2743,9.970742011393603e-08,3.610175046036654e-10,False,samples_fe=2743.json
2744,3.656785526678284e-10,3.610175046036654e-10,False,samples_fe=2744.json
2745,3.610175387748092e-10,3.610175046036654e-10,False,samples_fe=2745.json
2746,3.6101758393501774e-10,3.610175046036654e-10,False,samples_fe=2746.json
2747,6.511450666059505e-08,3.610175046036654e-10,False,samples_fe=2747.json
2748,3.610175364372813e-10,3.610175046036654e-10,False,samples_fe=2748.json
2749,4.892533099269518e-10,3.610175046036654e-10,False,samples_fe=2749.json
2750,1.075762887257593e-05,3.610175046036654e-10,False,samples_fe=2750.json
2751,6.321522849674985e-10,3.610175046036654e-10,False,samples_fe=2751.json
2753,3.610175559804823e-10,3.610175046036654e-10,False,samples_fe=2753.json
2754,3.610175530174913e-10,3.610175046036654e-10,False,samples_fe=2754.json
2755,3.6101758393501774e-10,3.610175046036654e-10,False,samples_fe=2755.json
2757,3.755498181384346e-10,3.610175046036654e-10,False,samples_fe=2757.json
2758,3.610175560764316e-10,3.610175046036654e-10,False,samples_fe=2758.json
2759,4.3635355303871037e-10,3.610175046036654e-10,False,samples_fe=2759.json
2760,3.610175560764316e-10,3.610175046036654e-10,False,samples_fe=2760.json
2761,3.610175560764316e-10,3.610175046036654e-10,False,samples_fe=2761.json
2762,0.0003865989965673877,3.610175046036654e-10,False,samples_fe=2762.json
2763,3.610175364372813e-10,3.610175046036654e-10,False,samples_fe=2763.json
2764,0.00040915084797534516,3.610175046036654e-10,False,samples_fe=2764.json
2765,3.610175096463057e-10,3.610175046036654e-10,False,samples_fe=2765.json
2766,4.458074868533647e-08,3.610175046036654e-10,False,samples_fe=2766.json
2767,8.008345441164855e-06,3.610175046036654e-10,False,samples_fe=2767.json
2768,3.610175096463057e-10,3.610175046036654e-10,False,samples_fe=2768.json
2769,3.610175387748092e-10,3.610175046036654e-10,False,samples_fe=2769.json
2770,1.0190957662040466e-07,3.610175046036654e-10,False,samples_fe=2770.json
2771,3.610176464949333e-10,3.610175046036654e-10,False,samples_fe=2771.json
2772,3.6101757022297754e-10,3.610175046036654e-10,False,samples_fe=2772.json
2773,1.9060736777954572e-07,3.610175046036654e-10,False,samples_fe=2773.json
2774,8.34466823225317e-06,3.610175046036654e-10,False,samples_fe=2774.json
2775,0.00019572820776730932,3.610175046036654e-10,False,samples_fe=2775.json
2777,3.6101758617296584e-10,3.610175046036654e-10,False,samples_fe=2777.json
2779,1.5047780566284895e-06,3.610175046036654e-10,False,samples_fe=2779.json
2780,2.2381302633787142e-05,3.610175046036654e-10,False,samples_fe=2780.json
2781,2.5189757001761257e-07,3.610175046036654e-10,False,samples_fe=2781.json
2782,1.5581996340319404e-09,3.610175046036654e-10,False,samples_fe=2782.json
2783,1.6170929652079502e-09,3.610175046036654e-10,False,samples_fe=2783.json
2784,3.610175530174913e-10,3.610175046036654e-10,False,samples_fe=2784.json
2785,3.610175559804823e-10,3.610175046036654e-10,False,samples_fe=2785.json
2786,1.673745774556773e-06,3.610175046036654e-10,False,samples_fe=2786.json
2787,3.5416964916597057e-06,3.610175046036654e-10,False,samples_fe=2787.json
2788,3.6985909607209613e-10,3.610175046036654e-10,False,samples_fe=2788.json
2789,6.550818964593368e-06,3.610175046036654e-10,False,samples_fe=2789.json
2790,3.7554983937221507e-10,3.610175046036654e-10,False,samples_fe=2790.json
2791,2.51906192521196e-07,3.610175046036654e-10,False,samples_fe=2791.json
2792,3.610175096463057e-10,3.610175046036654e-10,False,samples_fe=2792.json
2793,3.610175483568324e-10,3.610175046036654e-10,False,samples_fe=2793.json
2794,6.720000364145018e-10,3.610175046036654e-10,False,samples_fe=2794.json
2795,1.008814617745058e-06,3.610175046036654e-10,False,samples_fe=2795.json
2796,0.0003865990009014941,3.610175046036654e-10,False,samples_fe=2796.json
2797,8.806716270456021e-10,3.610175046036654e-10,False,samples_fe=2797.json
2798,6.5921798097305025e-06,3.610175046036654e-10,False,samples_fe=2798.json
2799,0.0003097632452525442,3.610175046036654e-10,False,samples_fe=2799.json
2800,3.6985918636882896e-10,3.610175046036654e-10,False,samples_fe=2800.json
2801,3.6985912918580623e-10,3.610175046036654e-10,False,samples_fe=2801.json
2803,3.6101758393501774e-10,3.610175046036654e-10,False,samples_fe=2803.json
2804,6.32151584083321e-10,3.610175046036654e-10,False,samples_fe=2804.json
2805,1.2471578178332097e-07,3.610175046036654e-10,False,samples_fe=2805.json
2806,3.7436395503587e-10,3.610175046036654e-10,False,samples_fe=2806.json
2807,4.1785269680955196e-10,3.610175046036654e-10,False,samples_fe=2807.json
2808,3.6101749817409634e-10,3.6101749817409634e-10,True,samples_fe=2808.json
2809,3.6985912918580623e-10,3.6101749817409634e-10,False,samples_fe=2809.json
2810,3.755261990263023e-06,3.6101749817409634e-10,False,samples_fe=2810.json
2811,3.6985918636882896e-10,3.6101749817409634e-10,False,samples_fe=2811.json
2812,4.330455871458263e-10,3.6101749817409634e-10,False,samples_fe=2812.json
2813,1.6750116777892785e-07,3.6101749817409634e-10,False,samples_fe=2813.json
2814,1.0697728285658323e-07,3.6101749817409634e-10,False,samples_fe=2814.json
2815,0.15930091052282938,3.6101749817409634e-10,False,samples_fe=2815.json
2816,3.610175409893185e-10,3.6101749817409634e-10,False,samples_fe=2816.json
2817,3.610175096463057e-10,3.6101749817409634e-10,False,samples_fe=2817.json
2818,0.0003097632528365928,3.6101749817409634e-10,False,samples_fe=2818.json
2819,4.658571390408543e-10,3.6101749817409634e-10,False,samples_fe=2819.json
2820,3.610175559804823e-10,3.6101749817409634e-10,False,samples_fe=2820.json
2821,3.610175560764316e-10,3.6101749817409634e-10,False,samples_fe=2821.json
2823,7.279833955336627e-10,3.6101749817409634e-10,False,samples_fe=2823.json
2824,3.6101758617296584e-10,3.6101749817409634e-10,False,samples_fe=2824.json
2825,3.610175530174913e-10,3.6101749817409634e-10,False,samples_fe=2825.json
2826,3.610175560764316e-10,3.6101749817409634e-10,False,samples_fe=2826.json
2827,6.5108298135422375e-06,3.6101749817409634e-10,False,samples_fe=2827.json
2828,3.610175530174913e-10,3.6101749817409634e-10,False,samples_fe=2828.json
2829,3.610175560764316e-10,3.6101749817409634e-10,False,samples_fe=2829.json
2830,2.178788996853832e-07,3.6101749817409634e-10,False,samples_fe=2830.json
2831,1.3659187717262975e-07,3.6101749817409634e-10,False,samples_fe=2831.json
2833,3.6985919123668843e-10,3.6101749817409634e-10,False,samples_fe=2833.json
2834,5.773278197612911e-09,3.6101749817409634e-10,False,samples_fe=2834.json
2835,1.579972238590638e-08,3.6101749817409634e-10,False,samples_fe=2835.json
2836,6.273443506131829e-09,3.6101749817409634e-10,False,samples_fe=2836.json
2837,3.610175096463057e-10,3.6101749817409634e-10,False,samples_fe=2837.json
2838,7.281847831566185e-10,3.6101749817409634e-10,False,samples_fe=2838.json
2839,2.2977591934134197e-07,3.6101749817409634e-10,False,samples_fe=2839.json
2840,3.894753449819001e-06,3.6101749817409634e-10,False,samples_fe=2840.json
2841,3.610175560764316e-10,3.6101749817409634e-10,False,samples_fe=2841.json
2842,3.610175364372813e-10,3.6101749817409634e-10,False,samples_fe=2842.json
2843,3.610175483568324e-10,3.6101749817409634e-10,False,samples_fe=2843.json
2844,7.691966956956892e-08,3.6101749817409634e-10,False,samples_fe=2844.json
2845,0.0003895440604701732,3.6101749817409634e-10,False,samples_fe=2845.json
2847,3.610175559804823e-10,3.6101749817409634e-10,False,samples_fe=2847.json
2848,3.698591478838427e-10,3.6101749817409634e-10,False,samples_fe=2848.json
2849,4.6178941165134964e-10,3.6101749817409634e-10,False,samples_fe=2849.json
2850,2.178789433297444e-07,3.6101749817409634e-10,False,samples_fe=2850.json
2851,3.610175560764316e-10,3.6101749817409634e-10,False,samples_fe=2851.json
2852,3.610175364372813e-10,3.6101749817409634e-10,False,samples_fe=2852.json
2853,3.610175096463057e-10,3.6101749817409634e-10,False,samples_fe=2853.json
2854,5.132032940247009e-10,3.6101749817409634e-10,False,samples_fe=2854.json
2855,1.2099239931416558e-06,3.6101749817409634e-10,False,samples_fe=2855.json
2856,3.6101757022297754e-10,3.6101749817409634e-10,False,samples_fe=2856.json
2857,1.3569644776598296e-06,3.6101749817409634e-10,False,samples_fe=2857.json
2858,3.610175387748092e-10,3.6101749817409634e-10,False,samples_fe=2858.json
2859,2.418302220192063e-06,3.6101749817409634e-10,False,samples_fe=2859.json
2860,8.008345648687481e-06,3.6101749817409634e-10,False,samples_fe=2860.json
2861,3.6101764472931726e-10,3.6101749817409634e-10,False,samples_fe=2861.json
2862,6.189390781770906e-08,3.6101749817409634e-10,False,samples_fe=2862.json
2863,1.4200002673658937e-07,3.6101749817409634e-10,False,samples_fe=2863.json
2864,3.6985911571124643e-10,3.6101749817409634e-10,False,samples_fe=2864.json
2865,3.610176433615447e-10,3.6101749817409634e-10,False,samples_fe=2865.json
2866,1.7992069286206922e-07,3.6101749817409634e-10,False,samples_fe=2866.json
2867,5.392079625523105e-09,3.6101749817409634e-10,False,samples_fe=2867.json
2868,3.6586729979664706e-05,3.6101749817409634e-10,False,samples_fe=2868.json
2869,3.69859098409624e-10,3.6101749817409634e-10,False,samples_fe=2869.json
2870,5.741309074511443e-10,3.6101749817409634e-10,False,samples_fe=2870.json
2871,1.0066445513063071e-05,3.6101749817409634e-10,False,samples_fe=2871.json
2872,3.6101765179854293e-10,3.6101749817409634e-10,False,samples_fe=2872.json
2873,3.5667892046031743e-10,3.5667892046031743e-10,True,samples_fe=2873.json
2874,1.3275594686949769e-05,3.5667892046031743e-10,False,samples_fe=2874.json
2875,5.197310289764798e-09,3.5667892046031743e-10,False,samples_fe=2875.json
2876,3.610175483568324e-10,3.5667892046031743e-10,False,samples_fe=2876.json
2879,4.3555374432102714e-10,3.5667892046031743e-10,False,samples_fe=2879.json
2880,3.61017625527262e-10,3.5667892046031743e-10,False,samples_fe=2880.json
2881,3.610175096463057e-10,3.5667892046031743e-10,False,samples_fe=2881.json
2882,3.610175559804823e-10,3.5667892046031743e-10,False,samples_fe=2882.json
2883,4.345930766994719e-06,3.5667892046031743e-10,False,samples_fe=2883.json
2884,1.1655182704825535e-09,3.5667892046031743e-10,False,samples_fe=2884.json
2885,6.2648415260880014e-06,3.5667892046031743e-10,False,samples_fe=2885.json
2886,3.6985906928112054e-10,3.5667892046031743e-10,False,samples_fe=2886.json
2887,3.698591156152971e-10,3.5667892046031743e-10,False,samples_fe=2887.json
2888,3.610175364372813e-10,3.5667892046031743e-10,False,samples_fe=2888.json
2889,3.610175096463057e-10,3.5667892046031743e-10,False,samples_fe=2889.json
2890,2.518975743211876e-07,3.5667892046031743e-10,False,samples_fe=2890.json
2891,6.368799362219201e-06,3.5667892046031743e-10,False,samples_fe=2891.json
2892,3.5667892046031743e-10,3.5667892046031743e-10,False,samples_fe=2892.json
2893,4.0018277523605716e-07,3.5667892046031743e-10,False,samples_fe=2893.json
2894,3.6101758617296584e-10,3.5667892046031743e-10,False,samples_fe=2894.json
2895,3.6101749817409634e-10,3.5667892046031743e-10,False,samples_fe=2895.json
2896,3.610175046036654e-10,3.5667892046031743e-10,False,samples_fe=2896.json
2897,0.00022091302521052485,3.5667892046031743e-10,False,samples_fe=2897.json
2898,6.521572678486885e-08,3.5667892046031743e-10,False,samples_fe=2898.json
2900,4.3304548030433267e-10,3.5667892046031743e-10,False,samples_fe=2900.json
2901,3.610175559804823e-10,3.5667892046031743e-10,False,samples_fe=2901.json
2902,3.610175559804823e-10,3.5667892046031743e-10,False,samples_fe=2902.json
2903,3.6101749817409634e-10,3.5667892046031743e-10,False,samples_fe=2903.json
2904,4.3462697538151317e-10,3.5667892046031743e-10,False,samples_fe=2904.json
2906,7.63602065714959e-07,3.5667892046031743e-10,False,samples_fe=2906.json
2907,2.785256734562795e-06,3.5667892046031743e-10,False,samples_fe=2907.json
2908,9.453422055571042e-06,3.5667892046031743e-10,False,samples_fe=2908.json
2909,2.520879838714049e-06,3.5667892046031743e-10,False,samples_fe=2909.json
2910,3.6101758393501774e-10,3.5667892046031743e-10,False,samples_fe=2910.json
2911,3.6101765179854293e-10,3.5667892046031743e-10,False,samples_fe=2911.json
2913,3.610175409893185e-10,3.5667892046031743e-10,False,samples_fe=2913.json
2915,3.610175559804823e-10,3.5667892046031743e-10,False,samples_fe=2915.json
2916,1.9236511055727067e-09,3.5667892046031743e-10,False,samples_fe=2916.json
2917,1.9328340930027484e-09,3.5667892046031743e-10,False,samples_fe=2917.json
2918,3.610175364372813e-10,3.5667892046031743e-10,False,samples_fe=2918.json
2919,3.610175483568324e-10,3.5667892046031743e-10,False,samples_fe=2919.json
2920,2.7079754587473853e-06,3.5667892046031743e-10,False,samples_fe=2920.json
2921,3.9406087032158314e-10,3.5667892046031743e-10,False,samples_fe=2921.json
2922,2.5915528970532387e-07,3.5667892046031743e-10,False,samples_fe=2922.json
2923,3.6101757340212276e-10,3.5667892046031743e-10,False,samples_fe=2923.json
2925,3.610175483568324e-10,3.5667892046031743e-10,False,samples_fe=2925.json
2926,3.610175347628339e-10,3.5667892046031743e-10,False,samples_fe=2926.json
2927,1.1193366068314446e-05,3.5667892046031743e-10,False,samples_fe=2927.json
2928,4.870090821156561e-05,3.5667892046031743e-10,False,samples_fe=2928.json
2929,3.6101749817409634e-10,3.5667892046031743e-10,False,samples_fe=2929.json
